Timestamp,q_w,q_x,q_y,q_z,roll,pitch,yaw,theta
1403638155850096896,0.46476053706763765,-0.496388867529521,-0.6322783566972607,-0.3712409123865154,75.10228201309091,72.99432045994487,-181.57748784358031,0.0
1403638155855097088,0.46514395941648307,-0.49577078725181906,-0.6328890439206545,-0.37054538401020276,75.01456538039761,72.9756049452487,-181.5302646593337,0.0
1403638155860097024,0.46534330249512934,-0.4953355093819946,-0.633632568750935,-0.3696053459925847,74.96793597091704,72.91513403134225,-181.44057145848555,0.0
1403638155865096960,0.4657088354339812,-0.49460597622775565,-0.6343658651232973,-0.3688633324754366,74.83549154618561,72.89037262304414,-181.42257810419636,0.0
1403638155870096896,0.46586434330860377,-0.4941407785838414,-0.6351505437473944,-0.3679389777552625,74.7647614468666,72.82655031095881,-181.35616522026908,0.0
1403638155875097088,0.46619041759949964,-0.49343423354396315,-0.6359006181323849,-0.3671778255343541,74.63344064797532,72.79601003315804,-181.33841468324368,0.0
1403638155880097024,0.46649348726702905,-0.49282508015058896,-0.6366189209567304,-0.3663654134766273,74.53885720273307,72.75876342744726,-181.28965618564308,0.0
1403638155885096960,0.4665573832178328,-0.49235514339544273,-0.6374629816348097,-0.36544707959188805,74.44269712856257,72.6855208526397,-181.25031838873608,0.0
1403638155890096896,0.46681204801776843,-0.4918161269061619,-0.6381737186979106,-0.36460624501475414,74.36582417726459,72.64076004829707,-181.18932823558282,0.0
1403638155895097088,0.46696474391789905,-0.4912831917550456,-0.6390665185338759,-0.3635639398037948,74.27994487503793,72.56716002393144,-181.12064069862248,0.0
1403638155900097024,0.4671963047340772,-0.49076888806323105,-0.6398022954063336,-0.3626658712159025,74.21194023705907,72.51521861531694,-181.04853536724605,0.0
1403638155905096960,0.4673235674740146,-0.4902407036288317,-0.6406803094162705,-0.3616648682345853,74.11914708626884,72.44269024797998,-180.99171080566384,0.0
1403638155910096896,0.46757891929729456,-0.48974061854312967,-0.6414478234871707,-0.36065048249148146,74.07293342332042,72.38383867992061,-180.88835781700703,0.0
1403638155915097088,0.46768145304013153,-0.48923957023734604,-0.6422932462790943,-0.3596916557004218,73.98193904362938,72.31255114244881,-180.83704987551457,0.0
1403638155920097024,0.467933955513376,-0.4887215789330397,-0.643039623329041,-0.35873259454870793,73.92469971738333,72.25847223720429,-180.74830665987128,0.0
1403638155925096960,0.46801384108168165,-0.48815857475242763,-0.6439435540920069,-0.3577722034968666,73.8055289408682,72.18477545869371,-180.71919669598236,0.0
1403638155930096896,0.468175656607541,-0.48754995047911304,-0.6447918375065971,-0.3568614389826651,73.68756385521957,72.1247787438778,-180.68781020601213,0.0
1403638155935097088,0.4683166846615888,-0.48711852464656924,-0.6455910013945563,-0.3558191742052443,73.6419574585831,72.0515756515213,-180.59049037680282,0.0
1403638155940097024,0.46836798342360303,-0.48655349062824815,-0.6465844726036152,-0.3547191179638894,73.52781479125542,71.96333634743674,-180.54397588145926,0.0
1403638155945096960,0.46855251031738104,-0.4859782592027809,-0.6475230294604634,-0.3535500006729728,73.45040517814809,71.88462140410867,-180.45162953591333,0.0
1403638155950096896,0.468606112283068,-0.4853649033158961,-0.6485194001822452,-0.3524937017130383,73.3173199031463,71.80080736954976,-180.42342537380836,0.0
1403638155955097088,0.4687594763949415,-0.4847339113701218,-0.6494146943014906,-0.3515083829484937,73.19868836313749,71.73455088119582,-180.3843006788326,0.0
1403638155960097024,0.46875496463943706,-0.4840802494791491,-0.6504037860416227,-0.3505852396961511,73.02790431318688,71.65576683488376,-180.40304295751588,0.0
1403638155965096960,0.46882912458473736,-0.4834751581078989,-0.65129369436535,-0.3496677667638029,72.89557070600318,71.58661800156236,-180.38787882521254,0.0
1403638155970096896,0.4687802511875098,-0.48300317585567404,-0.6521908112950345,-0.3487121361126289,72.7850709560152,71.50051063770837,-180.36277801865012,0.0
1403638155975097088,0.4689494732656585,-0.48232765158081137,-0.6530754435222157,-0.3477626965513437,72.6550643933465,71.43982815240301,-180.33408433174066,0.0
1403638155980097024,0.4690223912285417,-0.4818377794836022,-0.654010371370344,-0.34658445569384233,72.5871822285077,71.34933367340676,-180.24263054227038,0.0
1403638155985096960,0.4691135067517471,-0.4812121598138343,-0.6550029974142934,-0.3454539743709347,72.47173795287742,71.26510036824511,-180.18918401213645,0.0
1403638155990096896,0.46925831314440297,-0.48060140822693875,-0.6559868154412485,-0.3442386089944044,72.38223659069047,71.18016747115587,-180.1029366364886,0.0
1403638155995097088,0.4692738990198725,-0.4799711169092887,-0.6570361833167838,-0.34309355640123906,72.24973838763384,71.0866496655391,-180.06609665754095,0.0
1403638156000097024,0.46929704192105864,-0.479288579156125,-0.658049232395776,-0.34207302155822966,72.09202582278121,71.00456312309768,-180.06061581874454,0.0
1403638156005096960,0.4691482894873783,-0.4788001961914232,-0.6590987984268349,-0.340938452672068,71.971925073,70.89370295288157,-180.02934842027855,0.0
1403638156010096896,0.46919833381923415,-0.478144759995816,-0.6600299688251094,-0.33998669427276573,71.82725720338094,70.8207895342049,-180.01977127323377,0.0
1403638156015097088,0.46912153246346744,-0.4775607524645699,-0.6610695109370512,-0.3388920435685231,71.68986261979299,70.72185636036808,-179.99901617479895,0.0
1403638156020097024,0.4693098409404147,-0.4768489175921946,-0.6619814615986636,-0.33785193130620383,71.56699408725207,70.6578384386653,-179.95219444989104,0.0
1403638156025096960,0.4694070380375324,-0.476061412737974,-0.6630173909182192,-0.33679445257122675,71.3988949483129,70.5822559539299,-179.942782852339,0.0
1403638156030096896,0.4695769188001276,-0.47536016267326636,-0.6638961894557871,-0.33581554862678703,71.27248913003078,70.52160952215307,-179.90669904493384,0.0
1403638156035097088,0.4696461486076379,-0.474683233569608,-0.6648141110894552,-0.33485895622224443,71.13033026775017,70.45150802614559,-179.89239864395225,0.0
1403638156040097024,0.4696685284957148,-0.4740647036045635,-0.6657553938201198,-0.33383212208594376,71.00394116470788,70.37052576470714,-179.86262218644066,0.0
1403638156045096960,0.46982589049907053,-0.47347791152647967,-0.6665753316583964,-0.3328056897617242,70.9200021094218,70.30517427673686,-179.7918646171868,0.0
1403638156050096896,0.4698358476844785,-0.4728487918532288,-0.6676152403759101,-0.3315994377126793,70.80291438323943,70.20865574554816,-179.73586167441155,0.0
1403638156055097088,0.4700149571845295,-0.4721789301961911,-0.6685300968992207,-0.33045500063022815,70.7062815134693,70.13671815966332,-179.65868007912903,0.0
1403638156060097024,0.4700178167205572,-0.4715102819886867,-0.6696146540675537,-0.32920741334632825,70.57930633321455,70.0366147389715,-179.6052508745013,0.0
1403638156065096960,0.4701451951687249,-0.47074824691722594,-0.6705848466442311,-0.328139523579914,70.43579306143486,69.96553198165509,-179.57364298046744,0.0
1403638156070096896,0.47019266180567737,-0.47010154145290606,-0.6715054272091239,-0.32711444898748443,70.3106879477052,69.8889341810454,-179.54036139838638,0.0
1403638156075097088,0.4702156159172742,-0.469404751155983,-0.6724321423612027,-0.3261770501725269,70.1575287190125,69.81681211757737,-179.53850002570815,0.0
1403638156080097024,0.47040694249422627,-0.46876826531051097,-0.6731938839931693,-0.32524393375618743,70.06189462022279,69.76438800917458,-179.48328641820947,0.0
1403638156085096960,0.47040924723948774,-0.46814656395586535,-0.674081275944382,-0.32429672861299297,69.93152606308455,69.68943232466215,-179.46579952305385,0.0
1403638156090096896,0.4706319123537658,-0.4674897182875888,-0.6748380117717214,-0.32334598225061967,69.8385755171694,69.63956229010309,-179.40404348818362,0.0
1403638156095097088,0.47061625728144607,-0.466905398810373,-0.6756993971595586,-0.32241279692707514,69.71696761638898,69.56400057779597,-179.38327111734006,0.0
1403638156100097024,0.47077626990167715,-0.46619385821884324,-0.6764886442311842,-0.32155264651802623,69.58661553508006,69.51459032742119,-179.36270555343395,0.0
1403638156105096960,0.4708254956159938,-0.46551866253106133,-0.677325531243044,-0.3206958874690689,69.44478804148132,69.4529186622189,-179.3592299688545,0.0
1403638156110096896,0.4708746300772117,-0.4647148811190499,-0.6781652870320368,-0.32001407075457045,69.24811361922661,69.40532949374489,-179.41359692798179,0.0
1403638156115097088,0.47112180690105804,-0.4639777316501084,-0.6788631992090408,-0.3192391961441582,69.12336374669322,69.37310407788654,-179.39161372801567,0.0
1403638156120097024,0.4712805372205124,-0.4631467428390362,-0.6796648238243036,-0.318505066036029,68.94686540513132,69.33418704485746,-179.4170401732471,0.0
1403638156125096960,0.4717144506303668,-0.46239509944444634,-0.6802395333175683,-0.31772696830478314,68.85819364015593,69.32341741057087,-179.35480506950637,0.0
1403638156130096896,0.4720708882415825,-0.461706729945415,-0.6808755270392077,-0.3168351127589808,68.78315480506971,69.29494434722561,-179.2762323623122,0.0
1403638156135097088,0.4727015721061895,-0.46095998916698433,-0.6813573842191261,-0.3159449747750085,68.74733980119092,69.29827650875595,-179.14902578738304,0.0
1403638156140097024,0.4731672426885327,-0.46048116011448914,-0.681825287845624,-0.31493513376626836,68.77292287079648,69.27313251318523,-178.97877529003844,0.0
1403638156145096960,0.4736016576512532,-0.45982268197593545,-0.6824320527480101,-0.31392843833042566,68.73413554632064,69.24507232952193,-178.85587057090498,0.0
1403638156150096896,0.4741113436898799,-0.4593610206907178,-0.6828316127696256,-0.31296465464488243,68.77119385239479,69.22878364427949,-178.67956562782817,0.0
1403638156155097088,0.4743877272130402,-0.4588881299685189,-0.6833715238939343,-0.31205981602014043,68.75070875586137,69.19057005354661,-178.5683129750718,0.0
1403638156160097024,0.4748820553721783,-0.45832495115344285,-0.6838141399783754,-0.3111647386856752,68.74687075451226,69.1783223220461,-178.42937150595617,0.0
1403638156165096960,0.4751922419896139,-0.45791618602180284,-0.6843315562616445,-0.3101538663899668,68.76273373432173,69.1357762442368,-178.27835083861896,0.0
1403638156170096896,0.4756973990419973,-0.45720131126757635,-0.6848508047352992,-0.30928679372598605,68.71108094046254,69.12759001166947,-178.17473162425864,0.0
1403638156175097088,0.47605728421481913,-0.4566371159516845,-0.6853885387895264,-0.30837405431925813,68.68055383207613,69.09903894422828,-178.06295472687717,0.0
1403638156180097024,0.47635222610071387,-0.45578830389011127,-0.6860510615476821,-0.307700373212592,68.52715896497561,69.08264313011773,-178.06818788906486,0.0
1403638156185096960,0.476709702879023,-0.45510443853886673,-0.686574547671649,-0.30699055310007006,68.44260915430279,69.07023500026237,-178.01690096560174,0.0
1403638156190096896,0.47682914348053673,-0.454348226938405,-0.6872712087891507,-0.3063657000629233,68.27855708123425,69.03758505595806,-178.04890530290078,0.0
1403638156195097088,0.4771540181859995,-0.4535651178029433,-0.6878568049830645,-0.3057053200057985,68.15252023524609,69.02581804149266,-178.03432476727374,0.0
1403638156200097024,0.477190795274043,-0.4530013594170649,-0.6885319810746432,-0.30496298842555414,68.04244391024696,68.97429315226988,-178.02218856922025,0.0
1403638156205096960,0.4774250013502028,-0.45218872248123865,-0.6892005504286705,-0.30429151916437275,67.8899707371402,68.95162682258213,-178.03156199880127,0.0
1403638156210096896,0.477580198514426,-0.45156535739093917,-0.6898224769735198,-0.30356355554221637,67.78563736318098,68.91514844886174,-178.00759840386138,0.0
1403638156215097088,0.4776605123931928,-0.4507721809836827,-0.6905685595983665,-0.30291903249172697,67.60626267369628,68.8771052899462,-178.05047723428413,0.0
1403638156220097024,0.4779898633792089,-0.450062586584443,-0.6910743467971243,-0.3023005224318574,67.50284181258169,68.86943771704796,-178.02459227674922,0.0
1403638156225096960,0.47809209504010536,-0.4493456636579685,-0.6917652857855344,-0.3016242904575173,67.35549650062393,68.8314507600371,-178.03998520878565,0.0
1403638156230096896,0.4784692977454538,-0.44862229725177677,-0.6922856513953648,-0.30090819595950896,67.26631668438193,68.82208323831178,-177.9893413612287,0.0
1403638156235097088,0.47867817522619377,-0.4479994951093358,-0.6928802193137584,-0.30013440094001187,67.1790685157971,68.78884815309358,-177.94391566108126,0.0
1403638156240097024,0.4790603445885434,-0.4472739743162402,-0.6933976036661238,-0.29941099073370403,67.09149249211004,68.77977265865749,-177.89090831752375,0.0
1403638156245096960,0.4792008984523904,-0.4467794658508718,-0.6939940846321758,-0.29854115011498816,67.03872207576813,68.73126217957562,-177.816161359276,0.0
1403638156250096896,0.4794958679569014,-0.44613398639361584,-0.6945436350394917,-0.2977537872520318,66.96409351860616,68.70734305296047,-177.75373882165727,0.0
1403638156255097088,0.47973120748134473,-0.44567306604995743,-0.6950367102357555,-0.2969132165983511,66.93906565176752,68.67207079150994,-177.6559744836907,0.0
1403638156260097024,0.47965327762631677,-0.44521700590709745,-0.6957798185888314,-0.29598140981815724,66.85961350482286,68.59407130330645,-177.60937699840338,0.0
1403638156265096960,0.47977189449040314,-0.4447020456335419,-0.696419439268187,-0.2950575951840874,66.80154456508791,68.53955718241244,-177.53372391351468,0.0
1403638156270096896,0.4796284207995888,-0.4441696898461517,-0.6972526241419434,-0.2941235160786021,66.68654023710607,68.45444148395391,-177.51605329789882,0.0
1403638156275097088,0.47974042760586905,-0.4434293806190254,-0.6979722184875056,-0.2933501129094641,66.54671255513317,68.41161591296422,-177.51365445918978,0.0
1403638156280097024,0.4796381991314476,-0.4428539975769987,-0.6987145845930615,-0.2926182906808098,66.411573587619,68.34687667603824,-177.52936141440287,0.0
1403638156285096960,0.4798002540289832,-0.44212101899555034,-0.6992957678951945,-0.2920721653974059,66.26629219839194,68.3270548445791,-177.55265701551042,0.0
1403638156290096896,0.4798529042415537,-0.44151783794890775,-0.6999027688358835,-0.2914434820676765,66.14600234123182,68.28809807239598,-177.55790288924354,0.0
1403638156295097088,0.47998501810699357,-0.44093073010105555,-0.700377830944111,-0.29097313891045257,66.03346271943168,68.27013675264904,-177.56989584185004,0.0
1403638156300097024,0.4801813521111674,-0.4403635062051783,-0.700860166733496,-0.2903461351106112,65.95290265534057,68.24785030002288,-177.5372024881752,0.0
1403638156305096960,0.48024470634584493,-0.43971831260020916,-0.7014817688183556,-0.2897173719442607,65.82314957946377,68.21050185087255,-177.54782320222213,0.0
1403638156310096896,0.48047308955782914,-0.4391622003579826,-0.7019216581113364,-0.28911616672493634,65.7506055667841,68.19396715178573,-177.5101374143603,0.0
1403638156315097088,0.48040483172614096,-0.438605114720161,-0.7025757864406637,-0.2884857280746756,65.62259580901049,68.14120249357227,-177.5293483103088,0.0
1403638156320097024,0.4805153727997932,-0.4380630865294902,-0.7030671763631947,-0.28792751560769037,65.52826504514023,68.11440590644676,-177.52030853208691,0.0
1403638156325096960,0.4803824911601191,-0.43770182397713914,-0.7036575037060676,-0.287255797072973,65.45075367418829,68.05059080495226,-177.5054011005206,0.0
1403638156330096896,0.4804283582487257,-0.43723559652229715,-0.7041510376662823,-0.2866791619175051,65.36872603689936,68.01485125963414,-177.4907663422602,0.0
1403638156335097088,0.48036681472649917,-0.43686521194051786,-0.7047450920422819,-0.28588610520275265,65.3130331595138,67.95047348541054,-177.4415834452785,0.0
1403638156340097024,0.4804894839323417,-0.43630104188639235,-0.7052840453341717,-0.28521162682532153,65.22536017149937,67.91687438187307,-177.41351248618037,0.0
